1928;10;3851.68;10.00;1269.00;-1.57;0.36
1929;10;1399.24;10.00;901.00;-1.57;0.36
1930;10;3270.60;11.70;758.00;-1.57;0.40
1931;10;2975.88;11.60;365.00;-1.57;0.28
1932;10;2714.32;13.11;1535.00;-1.57;0.44
1933;10;2377.24;14.26;2034.00;-1.57;0.24
1934;10;2139.88;10.76;16.00;-1.57;0.28
1935;10;4236.40;12.80;1403.00;-1.57;0.48
1936;10;3417.96;10.32;1549.00;-1.57;0.44
1937;10;3164.68;11.80;1136.00;-1.57;0.48
1938;10;1757.52;10.10;1527.00;-1.57;0.24
1939;10;3843.60;10.30;602.00;-1.57;0.40
1940;10;3126.60;10.95;1157.00;-1.57;0.40
1941;10;4234.52;12.75;564.00;-1.57;0.28
1942;10;3977.76;11.31;1412.00;-1.57;0.56
1943;10;2659.60;12.23;246.00;-1.57;0.36
1944;10;3872.32;10.80;1727.00;-1.57;0.40
1945;10;2749.96;10.67;1206.00;-1.57;0.44
1946;10;3422.48;10.40;897.00;-1.57;0.72
1947;10;2571.52;10.10;258.00;-1.57;0.28
1948;10;4264.32;10.34;1162.00;-1.57;0.40
1949;10;2790.52;11.25;1622.00;-1.57;0.28
1950;10;3005.88;10.00;282.00;-1.57;0.28
1951;10;1273.68;10.30;1126.00;-1.57;0.36
1952;10;2122.96;13.02;979.00;-1.57;0.40
1953;10;3665.96;12.35;1554.00;-1.57;0.44
1954;10;3207.32;10.71;939.00;-1.57;0.48
1955;10;2094.60;10.85;1470.00;-1.57;0.40
1956;10;2970.88;10.01;1609.00;-1.57;0.32
1957;10;3525.40;12.80;1573.00;-1.57;0.52
1958;10;3050.88;10.23;2013.00;-1.57;0.24
1959;10;1378.96;15.96;1146.00;-1.57;0.44
1960;10;4069.60;17.23;572.00;-1.57;0.40
1961;10;3202.24;13.13;1407.00;-1.57;0.32
1962;10;2229.88;10.40;361.00;-1.57;0.28
1963;10;3193.60;10.70;1261.00;-1.57;0.40
1964;10;2368.68;10.90;1666.00;-1.57;0.52
1965;10;3783.28;10.61;1108.00;-1.57;0.64
1966;10;2622.52;10.15;129.00;-1.57;0.16
1967;10;4261.60;10.20;1143.00;-1.57;0.40
1968;10;3797.32;11.22;1759.00;-1.57;0.48
1969;10;3976.40;10.85;924.00;-1.57;0.40
1970;10;2881.04;13.50;1494.00;-1.57;0.48
1971;10;2107.32;10.09;1425.00;-1.57;0.40
1972;10;2822.40;10.90;1463.00;-1.57;0.32
1973;10;2201.40;11.40;1477.00;-1.57;0.60
1974;10;3630.76;10.30;809.00;-1.57;0.52
1975;10;2418.88;14.74;232.00;-1.57;0.28
1976;10;4019.96;11.10;860.00;-1.57;0.44
1977;10;2235.24;10.80;1442.00;-1.57;0.36
1978;10;3184.16;10.23;33.00;-1.57;0.24
1979;10;3136.68;10.70;902.00;-1.57;0.52
1980;10;3883.88;10.96;1629.00;-1.57;0.32
1981;10;1600.24;10.18;762.00;-1.57;0.28
1982;10;3057.24;10.06;586.00;-1.57;0.36
1983;10;3336.60;15.58;781.00;-1.57;0.40
1984;10;2724.88;10.11;2022.00;-1.57;0.28
1985;10;2927.24;9.85;1026.00;-1.57;0.36
1986;10;1324.68;14.27;1018.00;-1.57;0.48
1987;10;2498.52;10.05;1712.00;-1.57;0.28
1988;10;3270.04;12.76;1650.00;-1.57;0.56
1989;10;3170.52;10.39;2043.00;-1.57;0.20
1990;10;3947.24;10.37;480.00;-1.57;0.36
1991;10;2769.68;10.00;1162.00;-1.57;0.44
1992;10;2180.52;10.10;6.00;-1.57;0.20
1993;10;2679.80;12.78;124.00;-1.57;0.20
1994;10;3178.48;12.89;1766.00;-1.57;0.72
1995;10;2066.68;10.64;1763.00;-1.57;0.36
1996;10;2320.24;10.28;1756.00;-1.57;0.36
1997;10;2053.32;13.74;978.00;-1.57;0.44
1998;10;3336.24;10.12;595.00;-1.57;0.36
1999;10;3264.40;10.60;1192.00;-1.57;0.40
2000;10;3711.20;10.20;958.00;-1.57;0.68
2001;10;2366.08;10.04;1149.00;-1.57;0.12
2002;10;3468.68;10.34;337.00;-1.57;0.44
2003;10;3255.60;10.70;1389.00;-1.57;0.40
2004;10;3123.40;11.30;1570.00;-1.57;0.40
2005;10;2627.96;10.30;1636.00;-1.57;0.40
2006;10;3610.68;12.00;1551.00;-1.57;0.36
2007;10;1644.96;10.45;1162.00;-1.57;0.40
2008;10;4389.32;14.13;1044.00;-1.57;0.48
2009;10;3247.60;10.00;222.00;-1.57;0.28
2010;10;3454.20;10.06;1184.00;-1.57;0.64
2011;10;3192.96;11.97;876.00;-1.57;0.44
2012;10;2101.96;10.20;1553.00;-1.57;0.44
2013;10;2287.60;15.59;3.00;-1.57;0.20
2014;10;3455.04;14.05;2.00;-1.57;0.16
2015;10;2996.24;10.15;1621.00;-1.57;0.36
2016;10;2932.52;10.85;8.00;-1.57;0.28
2017;10;4292.52;12.60;690.00;-1.57;0.28
2018;10;2705.88;17.10;87.00;-1.57;0.32
2019;10;2489.88;11.61;1793.00;-1.57;0.32
2020;10;3038.32;10.85;1209.00;-1.57;0.48
2021;10;3555.04;13.10;1720.00;-1.57;0.56
2022;10;2423.16;10.53;52.00;-1.57;0.24
2023;10;4038.68;10.24;1666.00;-1.57;0.44
2024;10;3935.68;12.15;1382.00;-1.57;0.52
2025;10;4057.60;10.14;955.00;-1.57;0.40
2026;10;1345.24;10.80;889.00;-1.57;0.36
2027;10;3344.96;10.35;1601.00;-1.57;0.40
2028;10;1841.52;10.00;1097.00;-1.57;0.16
2029;10;2928.04;17.36;1659.00;-1.57;0.56
2030;10;2985.68;11.65;1318.00;-1.57;0.52
2031;10;4314.68;9.90;907.00;-1.57;0.28
2032;10;3555.76;10.50;1529.00;-1.57;0.56
2033;10;2433.32;11.30;1716.00;-1.57;0.48
2034;10;3496.96;10.70;1482.00;-1.57;0.40
2035;10;3318.60;10.40;516.00;-1.57;0.40
2036;10;2090.68;10.29;1422.00;-1.57;0.52
2037;10;2640.88;12.59;237.00;-1.57;0.32
2038;10;2474.96;10.19;2033.00;-1.57;0.28
2039;10;3798.92;18.12;969.00;-1.57;0.56
2040;10;3113.32;10.10;897.00;-1.57;0.48
2041;10;4204.24;10.60;439.00;-1.57;0.36
2042;10;4355.88;10.66;762.00;-1.57;0.28
2043;10;2837.96;10.65;1373.00;-1.57;0.32
2044;10;3102.88;13.03;67.00;-1.57;0.32
2045;10;2203.24;13.61;370.00;-1.57;0.36
2046;10;1279.60;10.40;1056.00;-1.57;0.36
2047;10;1553.96;10.50;1202.00;-1.57;0.44
2048;10;2304.24;10.22;1014.00;-1.57;0.32
2049;10;1387.32;11.96;986.00;-1.57;0.36
2050;10;2443.88;10.90;38.00;-1.57;0.28
2051;10;4308.44;14.59;697.00;-1.57;0.16
2052;10;3245.24;10.95;15.00;-1.57;0.36
2053;10;2038.24;10.40;1698.00;-1.57;0.36
2054;10;3659.40;10.10;911.00;-1.57;0.60
2055;10;1575.24;11.38;1133.00;-1.57;0.36
2056;10;2505.24;10.37;1697.00;-1.57;0.36
2057;10;2745.60;11.46;1497.00;-1.57;0.40
2058;10;3371.96;11.32;1384.00;-1.57;0.44
2059;10;3291.76;10.90;989.00;-1.57;0.64
2060;10;1262.60;11.20;974.00;-1.57;0.40
2061;10;2916.24;13.96;2009.00;-1.57;0.36
2062;10;3729.88;12.10;1522.00;-1.57;0.32
2063;10;2883.40;14.51;1222.00;-1.57;0.52
2064;10;3083.52;10.10;686.00;-1.57;0.28
2065;10;3258.04;10.20;1599.00;-1.57;0.40
2066;10;2601.24;13.00;6.00;-1.57;0.32
2067;10;3682.60;14.90;1398.00;-1.57;0.40
2068;10;4363.52;10.49;756.00;-1.57;0.28
2069;10;2261.16;12.13;2043.00;-1.57;0.16
2070;10;3095.44;9.90;98.00;-1.57;0.12
2071;10;3629.68;10.70;1597.00;-1.57;0.40
2072;10;3673.68;12.05;1675.00;-1.57;0.52
2073;10;3577.20;10.38;905.00;-1.57;0.56
2074;10;1576.88;12.85;1568.00;-1.57;0.32
2075;10;3942.88;11.70;1552.00;-1.57;0.32
2076;10;2868.52;10.79;342.00;-1.57;0.24
2077;10;4016.88;10.26;605.00;-1.57;0.32
2078;10;2663.60;12.06;92.00;-1.57;0.24
2079;10;3250.04;11.73;1069.00;-1.57;0.40
2080;10;1440.40;10.00;1251.00;-1.57;0.36
2081;10;3026.96;11.93;1649.00;-1.57;0.40
2082;10;2775.44;10.96;1979.00;-1.57;0.16
2083;10;2439.16;11.00;1781.00;-1.57;0.24
2084;10;2759.96;10.90;1215.00;-1.57;0.36
2085;10;3146.52;10.80;745.00;-1.57;0.24
2086;10;3817.88;11.91;1576.00;-1.57;0.32
2087;10;1826.88;10.26;893.00;-1.57;0.32
2088;10;2087.96;12.92;956.00;-1.57;0.44
2089;10;3197.76;10.08;1188.00;-1.57;0.40
2090;10;3305.68;10.40;880.00;-1.57;0.48
2091;10;2814.96;10.04;1399.00;-1.57;0.40
2092;10;4280.04;13.64;1422.00;-1.57;0.56
2093;10;1732.24;10.23;1090.00;-1.57;0.28
2094;10;4336.68;11.54;1263.00;-1.57;0.48
2095;10;3526.68;13.76;1791.00;-1.57;0.52
2096;10;1637.52;10.10;1084.00;-1.57;0.28
2097;10;3002.88;10.03;355.00;-1.57;0.32
2098;10;3837.32;10.10;1627.00;-1.57;0.40
2099;10;1223.88;10.75;1057.00;-1.57;0.32
2100;10;1682.52;10.65;1647.00;-1.57;0.28
2101;10;3275.04;10.40;1294.00;-1.57;0.48
2102;10;4199.24;10.23;420.00;-1.57;0.28
2103;10;3088.32;12.20;1574.00;-1.57;0.44
2104;10;3150.32;14.99;1847.00;-1.57;0.44
2105;10;3511.48;9.80;1035.00;-1.57;0.68
2106;10;3580.96;10.75;656.00;-1.57;0.36
2107;10;3575.68;16.95;1315.00;-1.57;0.44
2108;10;3314.12;11.40;1662.00;-1.57;0.52
2109;10;2906.68;17.25;2041.00;-1.57;0.28
2110;10;1333.88;10.40;887.00;-1.57;0.28
2111;10;2500.04;12.00;1762.00;-1.57;0.40
2112;10;2867.88;10.00;1363.00;-1.57;0.32
2113;10;2920.96;10.92;1771.00;-1.57;0.44
2114;10;3713.16;10.10;1608.00;-1.57;0.24
2115;10;2189.88;13.63;383.00;-1.57;0.28
2116;10;1410.88;10.20;1243.00;-1.57;0.32
2117;10;2271.16;10.28;2027.00;-1.57;0.24
2118;10;2819.08;10.45;1937.00;-1.57;0.12
2119;10;2755.32;13.00;5.00;-1.57;0.32
2120;10;3603.04;11.60;1518.00;-1.57;0.56
2121;10;1602.60;10.96;1177.00;-1.57;0.40
2122;10;2113.52;10.09;1769.00;-1.57;0.28
2123;10;4225.60;10.24;593.00;-1.57;0.28
2124;10;2727.16;10.10;1940.00;-1.57;0.16
2125;10;3752.96;11.37;1738.00;-1.57;0.40
2126;10;4299.96;11.00;1173.00;-1.57;0.40
2127;10;3033.52;11.45;17.00;-1.57;0.28
2128;10;2937.48;13.59;1325.00;-1.57;0.48
2129;10;3687.12;10.46;1103.00;-1.57;0.64
2130;10;1715.60;10.58;839.00;-1.57;0.40
2131;10;3259.40;11.65;746.00;-1.57;0.32
2132;10;4314.60;13.30;1227.00;-1.57;0.40
2133;10;2787.40;10.90;1688.00;-1.57;0.44
2134;10;3728.32;10.72;1353.00;-1.57;0.48
2135;10;3501.32;11.26;1497.00;-1.57;0.44
2136;10;2669.16;10.00;372.00;-1.57;0.24
2137;10;3390.04;10.65;1726.00;-1.57;0.40
2138;10;2953.96;13.38;1343.00;-1.57;0.44
2139;10;3216.24;9.85;925.00;-1.57;0.36
2140;10;2945.04;13.58;1852.00;-1.57;0.56
2141;10;3740.16;11.90;1700.00;-1.57;0.24
2142;10;1698.88;11.10;1086.00;-1.57;0.32
2143;10;3279.68;11.81;736.00;-1.57;0.52
2144;10;3276.12;16.54;1811.00;-1.57;0.68
2145;10;3386.48;9.80;1073.00;-1.57;0.72
2146;10;3724.60;10.69;435.00;-1.57;0.40
2147;10;4204.88;12.28;625.00;-1.57;0.32
2148;10;3161.32;11.24;976.00;-1.57;0.48
2149;10;2289.32;10.90;1802.00;-1.57;0.44
2150;10;2334.16;10.08;1991.00;-1.57;0.16
2151;10;3513.68;11.00;1831.00;-1.57;0.52
2152;10;1399.68;15.22;1144.00;-1.57;0.52
2153;10;2284.60;10.51;1835.00;-1.57;0.40
2154;10;3571.96;10.00;538.00;-1.57;0.40
2155;10;2974.48;11.24;1305.00;-1.57;0.40
2156;10;4278.24;10.57;1194.00;-1.57;0.36
2157;10;4357.68;10.25;1199.00;-1.57;0.36
2158;10;4358.96;10.20;1306.00;-1.57;0.44
2159;10;4129.04;10.81;1536.00;-1.57;0.48
2160;10;4216.68;10.25;1493.00;-1.57;0.32
2161;10;2309.88;10.23;1538.00;-1.57;0.32
2162;10;4079.68;11.03;516.00;-1.57;0.52
2163;10;3973.24;10.65;394.00;-1.57;0.36
2164;10;3523.88;11.43;655.00;-1.57;0.32
2165;10;3550.40;10.20;1054.00;-1.57;0.52
2166;10;2873.24;10.10;1669.00;-1.57;0.28
2167;10;1255.68;10.10;1055.00;-1.57;0.36
2168;10;3253.88;10.21;780.00;-1.57;0.24
2169;10;3129.40;10.29;918.00;-1.57;0.44
2170;10;4004.68;10.10;1327.00;-1.57;0.52
2171;10;3314.68;11.68;1056.00;-1.57;0.52
2172;10;3441.68;11.45;1593.00;-1.57;0.48
2173;10;3017.68;11.43;1207.00;-1.57;0.44
2174;10;2828.52;15.35;109.00;-1.57;0.28
2175;10;3397.24;10.11;595.00;-1.57;0.32
2176;10;3445.96;13.00;536.00;-1.57;0.44
2177;10;2813.60;11.50;1109.00;-1.57;0.40
2178;10;3554.32;12.50;1312.00;-1.57;0.48
2179;10;2718.24;10.70;1220.00;-1.57;0.28
2180;10;3475.40;12.23;675.00;-1.57;0.48
2181;10;3054.40;10.60;1195.00;-1.57;0.52
2182;10;3444.60;12.94;555.00;-1.57;0.40
2183;10;4049.68;10.60;821.00;-1.57;0.52
2184;10;2327.96;11.24;1777.00;-1.57;0.44
2185;10;2013.88;11.60;351.00;-1.57;0.28
2186;10;2307.60;10.24;1570.00;-1.57;0.40
2187;10;3384.32;10.84;859.00;-1.57;0.48
2188;10;3232.52;10.39;766.00;-1.57;0.28
2189;10;4431.24;10.10;1006.00;-1.57;0.36
2190;10;3020.60;13.80;1678.00;-1.57;0.40
2191;10;4135.88;11.48;422.00;-1.57;0.32
2192;10;2566.24;13.21;270.00;-1.57;0.36
2193;10;2730.60;10.14;1750.00;-1.57;0.40
2194;10;3295.76;11.95;1703.00;-1.57;0.60
2195;10;2635.32;12.70;1754.00;-1.57;0.36
2196;10;2986.32;10.80;1707.00;-1.57;0.44
2197;10;3562.40;12.48;1242.00;-1.57;0.40
2198;10;1336.32;16.40;1099.00;-1.57;0.48
2199;10;3338.32;11.45;1697.00;-1.57;0.44
2200;10;4438.88;12.19;1252.00;-1.57;0.32
2201;10;2220.96;11.00;1473.00;-1.57;0.40
2202;10;3012.40;10.80;1274.00;-1.57;0.60
2203;10;2707.88;10.00;1489.00;-1.57;0.32
2204;10;2980.96;13.32;1227.00;-1.57;0.44
2205;10;3578.24;10.31;331.00;-1.57;0.36
2206;10;1623.24;10.20;1194.00;-1.57;0.36
2207;10;2956.88;10.86;1981.00;-1.57;0.28
2208;10;4283.60;10.60;1442.00;-1.57;0.40
2209;10;3432.88;10.81;332.00;-1.57;0.32
2210;10;4505.52;10.24;1179.00;-1.57;0.28
2211;10;4021.40;10.64;1538.00;-1.57;0.56
2212;10;2204.76;15.66;1571.00;-1.57;0.44
2213;10;1424.32;17.16;1167.00;-1.57;0.44
2214;10;2168.88;10.23;411.00;-1.57;0.28
2215;10;2756.88;11.48;312.00;-1.57;0.28
2216;10;2790.96;13.20;362.00;-1.57;0.24
2217;10;3977.32;11.50;1309.00;-1.57;0.48
2218;10;3045.68;10.25;1516.00;-1.57;0.36
2219;10;2611.88;10.15;1608.00;-1.57;0.28
2220;10;3520.32;10.65;1871.00;-1.57;0.32
2221;10;3293.32;11.65;1648.00;-1.57;0.48
2222;10;3371.32;10.40;837.00;-1.57;0.48
2223;10;2677.16;10.66;1953.00;-1.57;0.24
2224;10;2857.32;13.89;1240.00;-1.57;0.48
2225;10;3483.04;10.85;1221.00;-1.57;0.52
2226;10;2897.60;11.49;1858.00;-1.57;0.40
2227;10;1269.96;10.15;1027.00;-1.57;0.32
2228;10;2252.96;10.32;1445.00;-1.57;0.36
2229;10;3519.76;10.88;800.00;-1.57;0.40
2230;10;3355.04;10.58;1251.00;-1.57;0.56
2231;10;2400.60;10.75;29.00;-1.57;0.28
2232;10;3041.08;10.00;131.00;-1.57;0.12
2233;10;2618.68;12.33;1719.00;-1.57;0.52
2234;10;3124.96;10.24;936.00;-1.57;0.40
2235;10;3520.68;15.81;1283.00;-1.57;0.52
2236;10;2395.68;11.35;1834.00;-1.57;0.48
2237;10;2757.24;10.15;519.00;-1.57;0.32
2238;10;3706.04;10.70;1509.00;-1.57;0.48
2239;10;3002.32;10.39;888.00;-1.57;0.36
2240;10;3776.32;10.18;1756.00;-1.57;0.40
2241;10;3828.76;10.03;1256.00;-1.57;0.52
2242;10;2758.88;10.10;1068.00;-1.57;0.32
2243;10;3838.40;10.15;718.00;-1.57;0.40
2244;10;2728.32;10.30;1208.00;-1.57;0.44
2245;10;2801.60;10.30;1468.00;-1.57;0.32
2246;10;2708.88;16.42;103.00;-1.57;0.32
2247;10;3825.76;11.44;1039.00;-1.57;0.64
2248;10;3411.84;10.01;984.00;-1.57;0.68
2249;10;3332.76;13.25;737.00;-1.57;0.56
2250;10;2385.88;10.70;40.00;-1.57;0.28
2251;10;3113.32;10.60;868.00;-1.57;0.44
2252;10;3762.88;11.25;1493.00;-1.57;0.32
2253;10;4333.60;10.30;1102.00;-1.57;0.40
2254;10;4192.52;11.59;434.00;-1.57;0.28
2255;10;1667.32;10.30;1162.00;-1.57;0.44
2256;10;2665.76;12.78;1696.00;-1.57;0.36
2257;10;2516.52;10.60;1970.00;-1.57;0.28
2258;10;3926.60;10.71;1523.00;-1.57;0.40
2259;10;2280.60;10.60;1500.00;-1.57;0.40
2260;10;3447.04;10.50;1259.00;-1.57;0.40
2261;10;2310.40;11.50;1813.00;-1.57;0.56
2262;10;2706.52;10.30;1763.00;-1.57;0.28
2263;10;1861.88;10.16;885.00;-1.57;0.32
2264;10;3729.88;12.23;1699.00;-1.57;0.32
2265;10;3607.68;11.45;676.00;-1.57;0.48
2266;10;3517.60;11.20;1495.00;-1.57;0.40
2267;10;2690.96;11.47;5.00;-1.57;0.28
2268;10;2168.76;11.10;1709.00;-1.57;0.48
2269;10;2352.60;10.80;1812.00;-1.57;0.40
2270;10;1207.60;10.95;1060.00;-1.57;0.40
2271;10;2597.24;10.23;233.00;-1.57;0.32
2272;10;3881.32;10.60;1030.00;-1.57;0.48
2273;10;3732.60;10.60;1779.00;-1.57;0.40
2274;10;3717.76;11.37;1746.00;-1.57;0.44
2275;10;2549.24;10.63;1531.00;-1.57;0.36
2276;10;3062.88;13.86;899.00;-1.57;0.32
2277;10;3700.96;11.70;421.00;-1.57;0.36
2278;10;2998.76;13.48;1735.00;-1.57;0.60
2279;10;4289.32;11.44;1253.00;-1.57;0.48
2280;10;3004.24;10.36;1406.00;-1.57;0.36
2281;10;2810.68;10.65;1743.00;-1.57;0.52
2282;10;2552.60;10.09;97.00;-1.57;0.20
2283;10;3215.76;12.12;1018.00;-1.57;0.56
2284;10;3464.40;10.11;1074.00;-1.57;0.56
2285;10;2565.80;10.26;1956.00;-1.57;0.20
2286;10;2862.32;11.70;1464.00;-1.57;0.36
2287;10;3359.12;10.70;963.00;-1.57;0.68
2288;10;3465.76;11.60;1583.00;-1.57;0.44
2289;10;1883.32;13.59;958.00;-1.57;0.40
2290;10;2535.52;11.44;329.00;-1.57;0.28
2291;10;3629.32;10.39;1427.00;-1.57;0.44
2292;10;3551.32;10.70;1861.00;-1.57;0.40
2293;10;1435.60;11.77;1113.00;-1.57;0.36
2294;10;1394.68;10.00;947.00;-1.57;0.32
2295;10;3540.92;10.20;846.00;-1.57;0.64
2296;10;1650.52;10.60;1518.00;-1.57;0.28
2297;10;2785.24;10.22;1505.00;-1.57;0.36
2298;10;2199.96;12.27;1614.00;-1.57;0.44
2299;10;2700.68;10.00;1507.00;-1.57;0.32
2300;10;3993.04;11.39;1488.00;-1.57;0.48
2301;10;2498.16;10.03;355.00;-1.57;0.24
2302;10;2484.08;10.12;1288.00;-1.57;0.12
2303;10;3576.88;11.56;1629.00;-1.57;0.32
2304;10;1571.60;10.40;1201.00;-1.57;0.32
2305;10;3723.40;11.25;1064.00;-1.57;0.60
2306;10;3321.40;10.10;489.00;-1.57;0.40
2307;10;2521.60;10.81;1663.00;-1.57;0.40
2308;10;3173.88;10.18;791.00;-1.57;0.32
2309;10;4363.68;10.61;976.00;-1.57;0.36
2310;10;3476.96;10.49;1711.00;-1.57;0.44
2311;10;3184.24;10.42;234.00;-1.57;0.36
2312;10;4401.60;11.49;1130.00;-1.57;0.40
2313;10;2917.76;13.00;1268.00;-1.57;0.52
2314;10;2783.24;11.25;1110.00;-1.57;0.36
2315;10;3103.40;11.24;1067.00;-1.57;0.44
2316;10;2630.52;11.90;99.00;-1.57;0.24
2317;10;3356.60;10.80;1393.00;-1.57;0.40
2318;10;3886.04;10.67;1231.00;-1.57;0.48
2319;10;3119.24;11.53;42.00;-1.57;0.28
2320;10;3019.32;10.81;1145.00;-1.57;0.48
2321;10;3114.60;10.04;598.00;-1.57;0.36
2322;10;2688.24;11.31;304.00;-1.57;0.36
2323;10;3427.60;12.30;643.00;-1.57;0.40
2324;10;3175.52;10.24;802.00;-1.57;0.28
2325;10;4354.44;15.49;694.00;-1.57;0.16
2326;10;1262.88;10.00;1148.00;-1.57;0.28
2327;10;3897.96;10.10;1716.00;-1.57;0.44
2328;10;1855.32;10.20;872.00;-1.57;0.36
2329;10;2023.60;11.30;339.00;-1.57;0.32
2330;10;3525.88;10.38;331.00;-1.57;0.32
2331;10;4254.04;10.30;1310.00;-1.57;0.52
2332;10;1744.60;10.60;838.00;-1.57;0.40
2333;10;3467.32;10.75;503.00;-1.57;0.48
2334;10;3856.60;11.80;663.00;-1.57;0.40
2335;10;3903.24;10.20;1050.00;-1.57;0.36
2336;10;2754.52;11.25;2026.00;-1.57;0.28
2337;10;2363.96;11.62;1608.00;-1.57;0.44
2338;10;3439.16;10.36;1460.00;-1.57;0.20
2339;10;2766.32;14.22;21.00;-1.57;0.48
2340;10;3411.32;14.32;654.00;-1.57;0.48
2341;10;2401.60;10.90;1751.00;-1.57;0.40
2342;10;2319.60;11.30;29.00;-1.57;0.28
2343;10;1895.60;10.69;1674.00;-1.57;0.32
2344;10;2352.04;10.92;1830.00;-1.57;0.40
2345;10;3015.60;10.30;1571.00;-1.57;0.40
2346;10;2833.32;10.80;1260.00;-1.57;0.48
2347;10;1573.96;10.20;935.00;-1.57;0.36
2348;10;4165.96;10.22;1462.00;-1.57;0.44
2349;10;3705.96;12.42;808.00;-1.57;0.44
2350;10;3647.12;10.96;1150.00;-1.57;0.68
2351;10;2944.24;9.92;1566.00;-1.57;0.36
2352;10;2925.40;13.53;1789.00;-1.57;0.60
2353;10;3661.96;11.55;1494.00;-1.57;0.40
2354;10;2454.88;10.10;216.00;-1.57;0.28
2355;10;3714.24;10.90;601.00;-1.57;0.36
2356;10;2725.32;10.51;1641.00;-1.57;0.44
2357;10;1759.88;11.30;1705.00;-1.57;0.32
2358;10;3084.60;10.30;1224.00;-1.57;0.40
2359;10;3827.60;12.70;376.00;-1.57;0.36
2360;10;3692.40;10.81;1200.00;-1.57;0.60
2361;10;1880.60;10.00;855.00;-1.57;0.32
2362;10;2500.96;10.17;1670.00;-1.57;0.36
2363;10;3861.88;10.70;1359.00;-1.57;0.32
2364;10;4115.60;12.35;841.00;-1.57;0.40
2365;10;3140.52;10.20;1376.00;-1.57;0.28
2366;10;2342.16;10.03;1080.00;-1.57;0.20
2367;10;2400.52;13.80;2042.00;-1.57;0.24
2368;10;3683.88;11.30;411.00;-1.57;0.32
2369;10;2165.52;10.29;22.00;-1.57;0.28
2370;10;1918.96;10.10;1013.00;-1.57;0.40
2371;10;3272.96;10.77;1611.00;-1.57;0.44
2372;10;4177.96;13.37;1497.00;-1.57;0.40
2373;10;2244.60;10.20;1636.00;-1.57;0.28
2374;10;3229.88;11.16;4.00;-1.57;0.24
2375;10;3431.60;13.51;3.00;-1.57;0.24
2376;10;3232.60;10.70;1076.00;-1.57;0.40
2377;10;3163.24;12.62;1355.00;-1.57;0.36
2378;10;2508.60;10.70;1660.00;-1.57;0.40
2379;10;3257.04;10.17;865.00;-1.57;0.56
2380;10;2726.52;16.15;90.00;-1.57;0.28
2381;10;2431.96;14.30;2040.00;-1.57;0.32
2382;10;3991.88;14.30;471.00;-1.57;0.32
2383;10;3834.96;10.17;396.00;-1.57;0.40
2384;10;2950.60;10.09;1478.00;-1.57;0.40
2385;10;3393.96;10.30;562.00;-1.57;0.36
2386;10;3950.96;10.34;496.00;-1.57;0.36
2387;10;2087.60;10.70;928.00;-1.57;0.40
2388;10;3178.16;15.17;1909.00;-1.57;0.16
2389;10;3269.96;11.50;1688.00;-1.57;0.44
2390;10;4143.60;10.64;587.00;-1.57;0.40
2391;10;1773.52;10.10;1133.00;-1.57;0.28
2392;10;1580.24;15.74;1607.00;-1.57;0.32
2393;10;3787.04;10.05;1287.00;-1.57;0.40
2394;10;3373.96;10.75;1254.00;-1.57;0.44
2395;10;2340.52;10.35;2020.00;-1.57;0.20
2396;10;2951.96;10.00;960.00;-1.57;0.40
2397;10;2948.68;12.17;1652.00;-1.57;0.52
2398;10;3287.96;10.92;877.00;-1.57;0.44
2399;10;2170.88;9.96;1050.00;-1.57;0.28
2400;10;1612.96;11.18;1127.00;-1.57;0.44
2401;10;2860.40;13.60;1221.00;-1.57;0.44
2402;10;3604.04;13.35;1738.00;-1.57;0.56
2403;10;3607.76;12.15;1202.00;-1.57;0.64
2404;10;3096.24;10.00;620.00;-1.57;0.36
2405;10;2774.88;13.10;55.00;-1.57;0.32
2406;10;3850.04;13.86;959.00;-1.57;0.56
2407;10;2928.24;10.86;1430.00;-1.57;0.36
2408;10;3851.60;10.70;1375.00;-1.57;0.40
2409;10;4126.52;15.74;570.00;-1.57;0.28
2410;10;1790.96;10.70;932.00;-1.57;0.44
2411;10;3316.60;12.86;249.00;-1.57;0.40
2412;10;4034.32;10.79;831.00;-1.57;0.48
2413;10;3067.88;10.40;963.00;-1.57;0.32
2414;10;3783.80;11.60;1582.00;-1.57;0.20
2415;10;4243.88;12.02;558.00;-1.57;0.32
2416;10;2828.24;10.03;297.00;-1.57;0.36
2417;10;3757.96;10.30;428.00;-1.57;0.40
2418;10;3072.24;10.72;2022.00;-1.57;0.32
2419;10;2130.96;10.60;1690.00;-1.57;0.32
2420;10;4225.88;12.10;612.00;-1.57;0.28
2421;10;3737.80;11.07;1602.00;-1.57;0.20
2422;10;3022.88;10.81;21.00;-1.57;0.32
2423;10;3673.32;10.35;1477.00;-1.57;0.40
2424;10;4039.32;10.65;956.00;-1.57;0.44
2425;10;3428.32;10.38;1784.00;-1.57;0.48
2426;10;1457.88;10.10;1086.00;-1.57;0.32
2427;10;2683.52;10.10;1498.00;-1.57;0.28
2428;10;3156.68;11.20;898.00;-1.57;0.36
2429;10;2633.24;12.45;23.00;-1.57;0.36
2430;10;4263.88;13.01;736.00;-1.57;0.28
2431;10;3846.04;10.40;1028.00;-1.57;0.56
2432;10;3750.68;10.48;1386.00;-1.57;0.52
2433;10;3782.40;9.89;1086.00;-1.57;0.56
