189;industrial_complex;3713.00;10.65;1595.00;1.40;0
189;industrial_complex;3748.00;13.35;1561.00;5.52;0
189;industrial_complex;3729.00;11.10;1596.00;0.45;0
189;industrial_complex;3714.00;10.80;1593.00;4.57;0
189;arms_factory;3753.00;13.25;1559.00;6.13;0
189;arms_factory;3727.00;12.28;1585.00;3.97;0
189;arms_factory;3712.00;11.05;1591.00;5.18;0
189;arms_factory;3758.00;13.20;1557.00;3.02;0
189;arms_factory;3726.00;10.98;1597.00;4.57;0
189;arms_factory;3716.00;11.50;1588.00;0.96;0
189;mine;3726.00;11.63;1590.00;3.52;0
189;wall;3712.00;10.80;1593.00;1.47;0
189;wall;3743.00;13.30;1555.00;4.13;0
189;wall;3745.00;13.50;1568.00;0.52;0
189;wall;3728.00;11.55;1590.00;2.07;0
189;wall;3734.00;12.75;1577.00;6.20;0
189;wall;3723.00;10.85;1596.00;2.58;0
189;wall;3753.00;13.40;1555.00;5.25;0
189;wall;3721.00;12.63;1582.00;1.98;0
189;wall;3727.00;12.28;1585.00;4.64;0
189;wall;3732.00;13.00;1574.00;1.02;0
189;wall;3740.00;13.38;1567.00;3.69;0
189;wall;3722.00;13.25;1571.00;0.43;0
189;wall;3736.00;10.85;1595.00;1.63;0
189;wall;3742.00;13.35;1557.00;5.76;0
189;wall;3732.00;12.25;1583.00;1.03;0
189;wall;3731.00;13.40;1562.00;3.69;0
189;wall;3756.00;11.65;1580.00;0.08;0
189;wall;3751.00;12.65;1574.00;4.20;0
189;wall;3749.00;12.75;1574.00;5.76;0
189;wall;3710.00;10.95;1591.00;2.14;0
189;wall;3735.00;13.28;1561.00;6.26;0
189;wall;3745.00;12.15;1579.00;1.19;0
189;wall;3755.00;13.20;1562.00;4.20;0
189;wall;3714.00;11.85;1586.00;0.59;0
190;scout_tower;4060.00;10.60;839.00;5.25;0
190;anti_air_building;3998.00;11.00;856.00;4.06;0
190;anti_air_building;4068.00;10.00;801.00;5.62;0
190;anti_air_building;4095.00;10.30;848.00;3.46;0
190;air_base;4116.00;12.90;850.00;4.67;0
190;industrial_complex;3980.00;10.88;854.00;1.40;0
190;industrial_complex;4053.00;10.25;846.00;5.52;0
190;industrial_complex;4098.00;10.28;850.00;0.45;0
190;industrial_complex;4002.00;11.00;851.00;4.57;0
190;industrial_complex;4062.00;10.07;796.00;6.13;0
190;industrial_complex;4088.00;10.20;828.00;3.97;0
190;arms_factory;4118.00;12.90;844.00;5.18;0
190;arms_factory;4077.00;10.32;829.00;3.02;0
190;arms_factory;4008.00;10.63;833.00;4.57;0
190;arms_factory;4098.00;10.65;845.00;0.96;0
190;arms_factory;4006.00;10.80;845.00;3.63;0
190;arms_factory;3983.00;10.80;850.00;1.46;0
190;dockyard;4145.00;10.30;859.00;-4.66;0
190;mine;4026.00;10.80;842.00;4.13;0
190;wall;4059.00;10.40;840.00;2.07;0
190;wall;4061.00;10.78;818.00;6.20;0
190;wall;4010.00;10.90;854.00;2.58;0
190;wall;3987.00;10.80;847.00;5.25;0
190;wall;4004.00;10.78;843.00;1.98;0
190;wall;4140.00;11.20;864.00;4.64;0
190;wall;4086.00;10.38;837.00;1.02;0
190;wall;4027.00;10.55;829.00;3.69;0
190;wall;4130.00;12.10;864.00;0.43;0
190;wall;4003.00;10.03;822.00;1.63;0
190;wall;4073.00;10.35;824.00;5.76;0
190;wall;4071.00;10.20;840.00;1.03;0
190;wall;4088.00;10.15;827.00;3.69;0
190;wall;4090.00;10.20;848.00;0.08;0
190;wall;4034.00;10.00;807.00;4.20;0
190;wall;4013.00;10.60;833.00;5.76;0
190;wall;4102.00;10.40;852.00;2.14;0
190;wall;4079.00;10.20;815.00;6.26;0
190;wall;4056.00;11.10;833.00;1.19;0
190;wall;4111.00;10.05;867.00;4.20;0
190;wall;4124.00;10.32;876.00;0.59;0
190;wall;4033.00;10.90;850.00;4.71;0
190;wall;3985.00;11.15;870.00;5.92;0
190;wall;4048.00;10.00;799.00;2.65;0
190;wall;4111.00;12.35;847.00;5.32;0
190;wall;4064.00;10.20;802.00;1.70;0
190;wall;4145.00;10.25;872.00;5.82;0
190;wall;4021.00;10.23;821.00;1.10;0
190;wall;4131.00;10.18;835.00;3.76;0
190;wall;4043.00;10.60;823.00;0.14;0
190;wall;4117.00;10.30;830.00;3.16;0
190;naval_base;4042.00;9.68;804.00;-0.38;13253
190;naval_base;4062.00;10.00;794.00;-0.28;13253
190;naval_base;4132.00;10.00;881.00;-3.28;12975
190;naval_base;4129.00;9.90;832.00;0.32;14648
190;naval_base;4151.00;10.00;868.00;1.25;14627
190;naval_base;4149.00;9.73;856.00;-4.66;14627
190;naval_base;4085.00;9.63;805.00;0.17;14669
190;naval_base;4002.00;9.73;822.00;0.24;14659
190;naval_base;4103.00;9.63;862.00;-2.03;14628
190;naval_base;4022.00;9.50;811.00;0.12;12458
190;naval_base;4117.00;9.63;881.00;-2.60;11933
190;naval_base;4100.00;9.95;858.00;-2.78;14628
190;naval_base;4073.00;9.80;852.00;-3.03;14633
190;naval_base;4026.00;9.50;809.00;-1.03;12458
190;naval_base;4086.00;9.63;852.00;-2.90;14633
190;naval_base;4102.00;9.80;816.00;0.62;12040
190;naval_base;4118.00;9.50;822.00;-0.20;14664
190;naval_base;3993.00;9.50;828.00;0.17;14651
190;coastal_fortress;4095.00;9.90;810.00;1.57;0
190;coastal_fortress;4074.00;9.50;798.00;1.29;0
190;coastal_fortress;4013.00;9.50;817.00;0.24;0
190;coastal_fortress;4109.00;9.90;867.00;-2.03;0
190;coastal_fortress;4102.00;9.80;816.00;0.62;0
190;coastal_fortress;4152.00;10.00;875.00;1.25;0
190;coastal_fortress;4072.00;9.80;852.00;-3.03;0
190;coastal_fortress;4150.00;10.00;856.00;1.46;0
190;coastal_fortress;4116.00;9.85;880.00;-2.60;0
190;coastal_fortress;4133.00;10.00;881.00;-3.28;0
190;coastal_fortress;4136.00;9.88;838.00;-4.42;0
190;coastal_fortress;4045.00;9.73;801.00;-0.38;0
190;coastal_fortress;4030.00;9.68;808.00;-1.03;0
190;coastal_fortress;3994.00;9.50;828.00;0.17;0
190;coastal_fortress;4094.00;9.95;854.00;-2.90;0
190;coastal_fortress;4120.00;10.00;824.00;-0.20;0
190;coastal_fortress;4023.00;9.50;810.00;0.12;0
190;coastal_fortress;4101.00;9.68;860.00;-2.78;0
191;scout_tower;2305.00;10.90;1533.00;5.94;0
191;anti_air_building;2286.00;10.93;1536.00;3.46;0
191;anti_air_building;2283.00;10.00;1517.00;4.67;0
191;anti_air_building;2316.00;10.18;1530.00;1.40;0
191;air_base;2309.00;10.90;1519.00;5.52;0
191;industrial_complex;2303.00;10.68;1539.00;0.45;0
191;industrial_complex;2292.00;10.65;1521.00;4.57;0
191;industrial_complex;2297.00;11.00;1554.00;6.13;0
191;industrial_complex;2300.00;10.75;1550.00;3.97;0
191;industrial_complex;2284.00;10.07;1524.00;5.18;0
191;industrial_complex;2314.00;10.32;1511.00;3.02;0
191;arms_factory;2318.00;10.05;1502.00;4.57;0
191;arms_factory;2293.00;11.28;1525.00;0.96;0
191;arms_factory;2282.00;10.07;1532.00;3.63;0
191;arms_factory;2284.00;11.82;1557.00;1.46;0
191;arms_factory;2308.00;10.15;1513.00;3.02;0
191;arms_factory;2299.00;11.53;1531.00;5.69;0
191;dockyard;2332.00;9.75;1523.00;-0.79;0
191;mine;2325.00;10.18;1511.00;2.07;0
191;wall;2298.00;10.78;1555.00;2.58;0
191;wall;2290.00;11.28;1534.00;5.25;0
191;wall;2308.00;10.68;1531.00;1.98;0
191;wall;2309.00;11.03;1523.00;4.64;0
191;wall;2291.00;11.05;1527.00;1.02;0
191;wall;2275.00;11.25;1552.00;3.69;0
191;wall;2281.00;10.45;1539.00;0.43;0
191;wall;2321.00;10.78;1515.00;1.63;0
191;wall;2286.00;10.15;1518.00;5.76;0
191;wall;2310.00;10.07;1510.00;1.03;0
191;wall;2336.00;10.05;1520.00;3.69;0
191;naval_base;2335.00;10.05;1525.00;-3.61;14264
191;naval_base;2293.00;9.50;1515.00;-0.79;13766
191;naval_base;2311.00;9.50;1507.00;-0.46;14276
191;naval_base;2282.00;10.00;1519.00;-1.57;12766
191;naval_base;2327.00;10.05;1519.00;-4.51;14270
191;naval_base;2321.00;10.07;1527.00;-4.39;14264
191;naval_base;2311.00;10.13;1539.00;-4.25;11926
191;naval_base;2307.00;10.05;1550.00;1.57;11926
191;naval_base;2276.00;9.50;1539.00;-1.25;12766
191;coastal_fortress;2325.00;9.75;1508.00;-4.51;0
191;coastal_fortress;2308.00;10.00;1555.00;1.57;0
191;coastal_fortress;2328.00;10.07;1526.00;-4.53;0
191;coastal_fortress;2331.00;9.50;1521.00;-0.79;0
191;coastal_fortress;2281.00;9.50;1522.00;-1.57;0
191;coastal_fortress;2312.00;10.05;1539.00;-4.25;0
191;coastal_fortress;2303.00;9.50;1510.00;-0.46;0
191;coastal_fortress;2294.00;9.50;1515.00;-0.79;0
191;coastal_fortress;2276.00;9.75;1540.00;-1.25;0
192;scout_tower;3350.00;12.48;255.00;5.18;0
192;anti_air_building;3399.00;10.32;236.00;1.40;0
192;anti_air_building;3340.00;11.45;237.00;5.52;0
192;anti_air_building;3358.00;12.03;267.00;0.45;0
192;air_base;3345.00;10.32;293.00;4.57;0
192;industrial_complex;3370.00;10.93;245.00;6.13;0
192;industrial_complex;3329.00;12.43;261.00;3.97;0
192;industrial_complex;3391.00;11.10;261.00;5.18;0
192;industrial_complex;3316.00;10.93;268.00;3.02;0
192;industrial_complex;3334.00;10.30;287.00;4.57;0
192;industrial_complex;3361.00;10.85;233.00;0.96;0
192;arms_factory;3322.00;10.45;289.00;3.63;0
192;arms_factory;3374.00;10.10;295.00;1.46;0
192;arms_factory;3343.00;10.73;229.00;3.02;0
192;arms_factory;3395.00;10.78;249.00;5.69;0
192;arms_factory;3390.00;11.28;254.00;3.52;0
192;arms_factory;3392.00;10.20;286.00;3.63;0
192;dockyard;3312.00;10.05;292.00;-2.36;0
192;mine;3393.00;10.40;241.00;2.58;0
192;wall;3401.00;10.28;277.00;1.98;0
192;wall;3369.00;10.10;295.00;4.64;0
192;wall;3321.00;11.40;266.00;1.02;0
192;wall;3324.00;10.85;230.00;3.69;0
192;wall;3330.00;10.30;222.00;0.43;0
192;wall;3373.00;10.75;252.00;1.63;0
192;wall;3408.00;10.25;262.00;5.76;0
192;wall;3381.00;10.50;286.00;1.03;0
192;wall;3330.00;13.05;250.00;3.69;0
192;wall;3314.00;12.25;244.00;0.08;0
192;wall;3364.00;11.53;267.00;4.20;0
192;wall;3402.00;10.55;248.00;5.76;0
192;wall;3358.00;10.55;289.00;2.14;0
192;wall;3347.00;10.75;282.00;6.26;0
192;wall;3308.00;10.98;275.00;1.19;0
192;wall;3291.00;10.10;259.00;4.20;0
192;wall;3320.00;10.60;283.00;0.59;0
192;wall;3352.00;10.63;231.00;4.71;0
192;wall;3323.00;10.78;282.00;5.92;0
192;wall;3351.00;11.60;241.00;2.65;0
192;wall;3297.00;10.30;256.00;5.32;0
192;wall;3392.00;11.00;262.00;1.70;0
192;wall;3389.00;11.23;267.00;5.82;0
192;wall;3362.00;10.18;225.00;1.10;0
192;wall;3298.00;10.28;280.00;3.76;0
192;wall;3379.00;10.23;292.00;0.14;0
192;wall;3340.00;10.25;296.00;3.16;0
192;wall;3388.00;10.28;240.00;4.37;0
192;wall;3344.00;10.05;216.00;2.21;0
192;wall;3354.00;11.40;277.00;4.88;0
192;wall;3340.00;12.65;262.00;0.15;0
192;wall;3386.00;11.40;254.00;2.81;0
192;wall;3350.00;12.73;264.00;0.65;0
192;wall;3416.00;10.05;261.00;4.78;0
192;wall;3347.00;13.00;258.00;4.88;0
192;wall;3382.00;10.30;229.00;2.72;0
192;wall;3327.00;10.20;220.00;5.38;0
192;wall;3400.00;10.55;244.00;1.77;0
192;wall;3299.00;10.10;287.00;3.32;0
192;wall;3336.00;10.13;290.00;1.17;0
192;naval_base;3381.00;10.03;295.00;-2.98;12027
192;naval_base;3347.00;10.00;299.00;-3.14;12267
192;naval_base;3322.00;10.05;213.00;-1.05;13124
192;naval_base;3333.00;10.00;293.00;-2.68;12267
192;naval_base;3298.00;9.90;291.00;-3.82;11030
192;naval_base;3419.00;10.10;259.00;0.79;13067
192;naval_base;3329.00;10.03;294.00;-3.14;12267
192;naval_base;3393.00;9.50;232.00;0.24;13545
192;naval_base;3411.00;9.75;249.00;-4.47;14972
192;naval_base;3387.00;10.03;231.00;-4.33;13545
192;naval_base;3319.00;10.07;294.00;-2.36;11030
192;naval_base;3348.00;9.50;216.00;0.46;12679
192;naval_base;3397.00;10.00;287.00;-3.61;14954
192;naval_base;3411.00;10.05;267.00;-4.57;13067
192;naval_base;3381.00;10.00;298.00;-4.12;12027
192;naval_base;3285.00;9.50;259.00;-2.03;13813
192;naval_base;3361.00;9.50;222.00;-0.56;12679
192;naval_base;3288.00;9.73;287.00;-2.76;11650
192;naval_base;3358.00;10.07;224.00;0.79;12679
192;naval_base;3305.00;10.00;291.00;-2.94;11030
192;naval_base;3355.00;10.00;299.00;-2.98;13228
192;coastal_fortress;3338.00;10.00;300.00;-2.68;0
192;coastal_fortress;3386.00;10.00;234.00;-4.33;0
192;coastal_fortress;3399.00;10.03;285.00;-3.61;0
192;coastal_fortress;3322.00;9.75;210.00;-1.05;0
192;coastal_fortress;3388.00;10.05;292.00;-2.98;0
192;coastal_fortress;3373.00;10.00;297.00;-2.50;0
192;coastal_fortress;3394.00;9.50;232.00;0.24;0
192;coastal_fortress;3310.00;9.75;291.00;-2.36;0
192;coastal_fortress;3290.00;9.50;285.00;-1.82;0
192;coastal_fortress;3419.00;9.73;263.00;0.79;0
192;coastal_fortress;3375.00;10.05;224.00;0.24;0
192;coastal_fortress;3308.00;9.75;289.00;-2.94;0
192;coastal_fortress;3405.00;10.03;238.00;0.00;0
192;coastal_fortress;3346.00;10.00;299.00;-3.14;0
192;coastal_fortress;3355.00;9.50;218.00;0.46;0
192;coastal_fortress;3408.00;10.07;276.00;-4.57;0
192;coastal_fortress;3285.00;9.50;287.00;-2.76;0
192;coastal_fortress;3287.00;9.73;258.00;-2.03;0
192;coastal_fortress;3360.00;9.50;223.00;0.79;0
192;coastal_fortress;3363.00;9.90;300.00;-2.98;0
192;coastal_fortress;3328.00;10.00;296.00;-3.14;0
193;scout_tower;3667.00;12.70;1544.00;3.30;0
193;anti_air_building;3620.00;12.00;1565.00;0.45;0
193;anti_air_building;3625.00;12.07;1569.00;4.57;0
193;anti_air_building;3699.00;11.28;1509.00;6.13;0
193;air_base;3720.00;12.68;1549.00;3.97;0
193;industrial_complex;3701.00;11.15;1498.00;5.18;0
193;industrial_complex;3707.00;12.05;1579.00;3.02;0
193;industrial_complex;3632.00;11.95;1559.00;4.57;0
193;industrial_complex;3691.00;11.95;1517.00;0.96;0
193;industrial_complex;3659.00;13.38;1536.00;3.63;0
193;industrial_complex;3683.00;11.15;1502.00;1.46;0
193;arms_factory;3685.00;11.55;1573.00;3.02;0
193;arms_factory;3696.00;12.28;1553.00;5.69;0
193;arms_factory;3648.00;11.65;1589.00;3.52;0
193;arms_factory;3643.00;12.00;1573.00;3.63;0
193;arms_factory;3652.00;13.43;1527.00;1.47;0
193;arms_factory;3707.00;12.00;1536.00;4.13;0
193;mine;3654.00;12.78;1515.00;5.25;0
193;wall;3708.00;11.23;1515.00;4.64;0
193;wall;3674.00;11.70;1511.00;1.02;0
193;wall;3676.00;11.53;1569.00;3.69;0
193;wall;3708.00;12.10;1540.00;0.43;0
193;wall;3675.00;12.40;1529.00;1.63;0
193;wall;3637.00;12.05;1566.00;5.76;0
193;wall;3647.00;11.90;1574.00;1.03;0
193;wall;3687.00;11.50;1548.00;3.69;0
193;wall;3644.00;12.15;1564.00;0.08;0
193;wall;3670.00;12.30;1547.00;4.20;0
193;wall;3656.00;13.20;1525.00;5.76;0
193;wall;3630.00;11.90;1556.00;2.14;0
193;wall;3637.00;12.90;1535.00;6.26;0
193;wall;3688.00;11.57;1573.00;1.19;0
193;wall;3657.00;12.75;1551.00;4.20;0
193;wall;3676.00;11.38;1506.00;0.59;0
193;wall;3645.00;12.75;1519.00;4.71;0
193;wall;3659.00;12.90;1519.00;5.92;0
193;wall;3711.00;12.82;1562.00;2.65;0
193;wall;3688.00;12.28;1532.00;5.32;0
193;wall;3624.00;12.10;1568.00;1.70;0
193;wall;3695.00;12.03;1523.00;5.82;0
193;wall;3710.00;12.28;1581.00;1.10;0
193;wall;3690.00;11.80;1560.00;3.76;0
193;wall;3686.00;11.50;1563.00;0.14;0
193;wall;3700.00;11.00;1499.00;3.16;0
193;wall;3656.00;13.05;1523.00;4.37;0
193;wall;3703.00;11.38;1579.00;2.21;0
193;wall;3694.00;11.53;1570.00;4.88;0
193;wall;3704.00;12.10;1573.00;0.15;0
193;wall;3629.00;11.95;1544.00;2.81;0
193;wall;3712.00;12.78;1565.00;0.65;0
193;wall;3703.00;12.63;1554.00;4.78;0
193;wall;3691.00;11.00;1498.00;4.88;0
193;wall;3612.00;11.70;1567.00;2.72;0
193;wall;3642.00;13.30;1540.00;5.38;0
193;wall;3643.00;13.53;1531.00;1.77;0
193;wall;3658.00;12.45;1509.00;3.32;0
193;wall;3715.00;10.65;1499.00;1.17;0
193;wall;3613.00;11.60;1560.00;2.38;0
193;wall;3648.00;12.90;1514.00;5.39;0
193;wall;3694.00;11.30;1582.00;1.77;0
193;wall;3668.00;11.57;1501.00;4.44;0
194;scout_tower;2973.00;9.63;271.00;2.54;0
194;anti_air_building;2961.00;10.00;268.00;6.13;0
194;anti_air_building;3000.00;9.95;258.00;3.97;0
194;anti_air_building;3010.00;10.00;251.00;5.18;0
194;air_base;2998.00;9.90;283.00;3.02;0
194;industrial_complex;3024.00;10.10;275.00;4.57;0
194;industrial_complex;2982.00;9.95;265.00;0.96;0
194;industrial_complex;3025.00;10.05;261.00;3.63;0
194;industrial_complex;2969.00;10.00;258.00;1.46;0
194;industrial_complex;2999.00;9.95;272.00;3.02;0
194;industrial_complex;2994.00;9.80;264.00;5.69;0
194;arms_factory;3021.00;10.00;288.00;3.52;0
194;arms_factory;2961.00;10.00;262.00;3.63;0
194;arms_factory;2997.00;9.80;257.00;1.47;0
194;arms_factory;2938.00;9.80;258.00;4.13;0
194;arms_factory;3001.00;10.00;278.00;0.52;0
194;arms_factory;3026.00;10.07;272.00;2.07;0
194;dockyard;3011.00;9.50;246.00;-0.24;0
194;mine;2966.00;9.80;264.00;1.02;0
194;wall;2998.00;9.80;254.00;0.43;0
194;wall;2945.00;9.80;275.00;1.63;0
194;wall;3018.00;10.00;291.00;5.76;0
194;wall;3028.00;10.03;283.00;1.03;0
194;wall;2989.00;9.80;266.00;3.69;0
194;wall;3003.00;10.00;290.00;0.08;0
194;wall;3028.00;10.05;272.00;4.20;0
194;wall;2996.00;9.80;278.00;5.76;0
194;wall;3023.00;10.00;283.00;2.14;0
194;wall;3013.00;10.00;258.00;6.26;0
194;wall;2958.00;10.00;260.00;1.19;0
194;wall;2980.00;10.00;264.00;4.20;0
194;wall;2944.00;10.00;257.00;0.59;0
194;wall;3013.00;9.80;299.00;4.71;0
194;wall;2966.00;10.00;257.00;5.92;0
194;wall;2982.00;9.90;270.00;2.65;0
194;wall;3015.00;10.05;279.00;5.32;0
194;wall;2940.00;9.90;262.00;1.70;0
194;wall;2989.00;9.95;256.00;5.82;0
194;wall;2946.00;10.00;264.00;1.10;0
194;wall;3011.00;10.00;274.00;3.76;0
194;wall;2977.00;10.10;259.00;0.14;0
194;wall;2960.00;10.00;262.00;3.16;0
194;wall;3018.00;10.00;293.00;4.37;0
194;wall;2919.00;10.00;273.00;2.21;0
194;wall;3012.00;10.00;253.00;4.88;0
194;wall;3008.00;9.80;300.00;0.15;0
194;wall;3003.00;9.90;251.00;2.81;0
194;naval_base;3023.00;9.63;291.00;-3.68;14950
194;naval_base;2934.00;9.50;271.00;-2.16;11628
194;naval_base;2961.00;9.95;271.00;-2.82;14958
194;naval_base;2934.00;9.50;259.00;-1.57;13628
194;naval_base;3031.00;9.95;280.00;-3.93;14950
194;naval_base;2910.00;9.90;277.00;1.11;11844
194;naval_base;3022.00;9.85;295.00;-4.57;14950
194;naval_base;3031.00;10.03;268.00;0.79;13506
194;naval_base;3014.00;9.80;299.00;-3.14;12057
194;naval_base;2959.00;9.50;250.00;-0.46;14978
194;naval_base;2989.00;9.57;253.00;-0.59;14976
194;naval_base;2942.00;9.50;254.00;0.59;14978
194;naval_base;2948.00;9.80;266.00;-2.90;14958
194;naval_base;3002.00;9.50;246.00;-1.57;13980
194;naval_base;2981.00;9.80;274.00;-2.68;13403
194;naval_base;2999.00;9.50;290.00;-2.50;14944
194;naval_base;3025.00;10.03;262.00;1.46;13506
194;naval_base;3018.00;9.90;252.00;1.57;14971
194;naval_base;3003.00;9.80;293.00;-1.99;14944
194;naval_base;2992.00;9.57;280.00;-1.89;13403
194;naval_base;2973.00;9.63;254.00;-0.32;14974
194;naval_base;2967.00;9.95;268.00;-3.14;14958
194;naval_base;3006.00;9.80;303.00;-3.14;12057
194;coastal_fortress;3028.00;9.95;288.00;-3.68;0
194;coastal_fortress;2970.00;9.85;267.00;-3.14;0
194;coastal_fortress;3007.00;9.80;303.00;-3.14;0
194;coastal_fortress;3027.00;9.90;261.00;1.46;0
194;coastal_fortress;3016.00;9.85;298.00;-2.36;0
194;coastal_fortress;2954.00;9.50;251.00;-0.46;0
194;coastal_fortress;2936.00;9.57;276.00;-2.16;0
194;coastal_fortress;3019.00;9.95;253.00;1.57;0
194;coastal_fortress;3030.00;9.50;263.00;0.79;0
194;coastal_fortress;2996.00;9.80;282.00;-1.89;0
194;coastal_fortress;2987.00;9.50;253.00;-0.59;0
194;coastal_fortress;2999.00;9.50;252.00;-1.57;0
194;coastal_fortress;2921.00;9.85;270.00;1.11;0
194;coastal_fortress;3007.00;9.50;297.00;-1.57;0
194;coastal_fortress;2974.00;9.50;253.00;-0.32;0
194;coastal_fortress;2999.00;9.80;285.00;-2.50;0
194;coastal_fortress;2962.00;9.90;272.00;-2.82;0
194;coastal_fortress;2939.00;9.50;255.00;0.59;0
194;coastal_fortress;2947.00;9.80;266.00;-2.90;0
194;coastal_fortress;2935.00;9.57;259.00;-1.57;0
194;coastal_fortress;3031.00;9.95;287.00;-3.93;0
194;coastal_fortress;2981.00;9.80;274.00;-2.68;0
194;coastal_fortress;3002.00;9.80;293.00;-1.99;0
195;scout_tower;3407.00;11.40;808.00;1.78;0
195;anti_air_building;3382.00;10.20;835.00;5.18;0
195;anti_air_building;3421.00;11.88;772.00;3.02;0
195;anti_air_building;3381.00;10.50;850.00;4.57;0
195;air_base;3411.00;11.55;759.00;0.96;0
195;industrial_complex;3448.00;15.28;737.00;3.63;0
195;industrial_complex;3352.00;11.90;858.00;1.46;0
195;industrial_complex;3370.00;10.30;821.00;3.02;0
195;industrial_complex;3432.00;11.70;782.00;5.69;0
195;industrial_complex;3450.00;11.60;798.00;3.52;0
195;industrial_complex;3337.00;13.40;835.00;3.63;0
195;arms_factory;3398.00;10.60;854.00;1.47;0
195;arms_factory;3359.00;10.68;801.00;4.13;0
195;arms_factory;3432.00;10.60;847.00;0.52;0
195;arms_factory;3415.00;10.30;881.00;2.07;0
195;arms_factory;3368.00;11.00;870.00;6.20;0
195;arms_factory;3479.00;10.60;832.00;2.58;0
195;mine;3447.00;10.60;864.00;3.69;0
195;wall;3386.00;10.07;829.00;1.63;0
195;wall;3463.00;11.68;776.00;5.76;0
195;wall;3437.00;11.85;801.00;1.03;0
195;wall;3360.00;10.80;825.00;3.69;0
195;wall;3349.00;11.57;867.00;0.08;0
195;wall;3459.00;11.95;763.00;4.20;0
195;wall;3471.00;10.60;848.00;5.76;0
195;wall;3427.00;11.90;772.00;2.14;0
195;wall;3472.00;11.35;795.00;6.26;0
195;wall;3422.00;10.40;863.00;1.19;0
195;wall;3355.00;11.10;822.00;4.20;0
195;wall;3386.00;10.70;880.00;0.59;0
195;wall;3453.00;18.33;725.00;4.71;0
195;wall;3418.00;11.90;809.00;5.92;0
195;wall;3440.00;11.38;822.00;2.65;0
195;wall;3419.00;10.80;841.00;5.32;0
195;wall;3332.00;16.20;815.00;1.70;0
195;wall;3446.00;10.90;832.00;5.82;0
195;wall;3486.00;10.60;855.00;1.10;0
195;wall;3379.00;10.82;877.00;3.76;0
195;wall;3389.00;10.80;809.00;0.14;0
195;wall;3501.00;10.60;833.00;3.16;0
195;wall;3404.00;11.48;799.00;4.37;0
195;wall;3411.00;10.60;856.00;2.21;0
195;wall;3346.00;11.75;858.00;4.88;0
195;wall;3469.00;10.63;826.00;0.15;0
195;wall;3364.00;10.82;841.00;2.81;0
195;wall;3485.00;10.88;809.00;0.65;0
195;wall;3389.00;10.65;866.00;4.78;0
195;wall;3327.00;12.63;847.00;4.88;0
195;wall;3411.00;12.05;774.00;2.72;0
195;wall;3319.00;13.43;830.00;5.38;0
195;wall;3454.00;10.60;849.00;1.77;0
195;wall;3400.00;10.40;831.00;3.32;0
195;wall;3382.00;10.40;848.00;1.17;0
195;wall;3339.00;12.63;837.00;2.38;0
195;wall;3388.00;11.57;787.00;5.39;0
195;wall;3363.00;11.28;848.00;1.77;0
195;wall;3481.00;11.50;791.00;4.44;0
195;wall;3431.00;12.03;748.00;2.27;0
195;wall;3393.00;11.50;793.00;3.84;0
195;wall;3442.00;11.70;786.00;0.22;0
195;wall;3372.00;10.25;804.00;2.88;0
196;scout_tower;1392.00;10.03;912.00;1.37;0
196;anti_air_building;1408.00;9.90;915.00;4.57;0
196;anti_air_building;1400.00;10.00;918.00;0.96;0
196;anti_air_building;1375.00;11.48;913.00;3.63;0
196;air_base;1377.00;10.35;943.00;1.46;0
196;industrial_complex;1396.00;10.20;937.00;3.02;0
196;industrial_complex;1390.00;10.07;939.00;5.69;0
196;industrial_complex;1386.00;10.00;931.00;3.52;0
196;industrial_complex;1394.00;10.20;926.00;3.63;0
196;industrial_complex;1387.00;10.10;895.00;1.47;0
196;industrial_complex;1397.00;10.00;899.00;4.13;0
196;arms_factory;1390.00;10.15;902.00;0.52;0
196;arms_factory;1393.00;10.10;904.00;2.07;0
196;arms_factory;1406.00;10.00;912.00;6.20;0
196;arms_factory;1404.00;10.00;915.00;2.58;0
196;arms_factory;1380.00;10.78;911.00;5.25;0
196;arms_factory;1376.00;10.40;938.00;1.98;0
196;dockyard;1409.00;9.80;911.00;0.28;0
196;mine;1387.00;10.18;917.00;5.76;0
196;wall;1398.00;10.00;901.00;3.69;0
196;wall;1380.00;10.18;946.00;0.08;0
196;wall;1408.00;9.80;933.00;4.20;0
196;wall;1399.00;10.00;916.00;5.76;0
196;wall;1384.00;10.50;901.00;2.14;0
196;wall;1384.00;10.45;919.00;6.26;0
196;wall;1392.00;10.07;886.00;1.19;0
196;wall;1394.00;10.15;921.00;4.20;0
196;wall;1372.00;10.75;937.00;0.59;0
196;wall;1397.00;10.00;879.00;4.71;0
196;naval_base;1413.00;9.80;922.00;1.57;14611
196;naval_base;1401.00;9.80;874.00;-4.25;13898
196;naval_base;1400.00;9.80;890.00;-4.57;11520
196;naval_base;1404.00;9.63;905.00;1.25;11520
196;naval_base;1412.00;9.80;932.00;1.11;14611
196;coastal_fortress;1400.00;9.57;889.00;1.25;0
196;coastal_fortress;1401.00;9.95;894.00;1.25;0
196;coastal_fortress;1413.00;9.80;925.00;1.11;0
196;coastal_fortress;1414.00;9.80;921.00;1.57;0
196;coastal_fortress;1399.00;9.50;873.00;0.00;0
197;scout_tower;3521.00;11.18;1500.00;0.61;0
197;anti_air_building;3600.00;11.95;1491.00;3.63;0
197;anti_air_building;3450.00;11.25;1533.00;1.46;0
